-578, 251, 66
-469, 489, -441
-349, 624, -1288
-8, 627, -1748
434, 368, -1996
857, -25, -1997
1227, -389, -1997
1706, -478, -1737
1995, -483, -356
1882, -330, 926
1713, -408, 1849
1694, -864, 1998
1638, -1626, 1998
1552, -1998, 1998
1175, -1998, 1998
1007, -1752, 1998
734, -460, 1998
480, 173, 1998
480, 173, 1998
443, 285, 1998
697, -141, 1998
1151, -766, 1998
1690, -1149, 1998
1994, -1197, 1998
1997, -1166, 1696
1997, -1131, 855
1946, -888, 182
-,-,-
-765, 337, 171
-390, 190, 85
-112, 185, -648
6, 440, -1407
150, 691, -1706
150, 691, -1706
331, 482, -1902
477, 195, -1958
745, 139, -1799
1100, 11, -1120
1362, -240, -501
1707, -581, 443
1969, -914, 1559
1824, -1333, 1998
1647, -1882, 1998
1437, -1998, 1998
1113, -1998, 1998
856, -1927, 1998
565, -1478, 1998
481, -1063, 1998
453, -677, 1998
611, -612, 1998
949, -937, 1998
1441, -1219, 1998
1917, -1546, 1998
1997, -1643, 1803
1997, -1321, 707
1846, -787, -257
1417, -210, -898
995, 359, -1361
532, 737, -1747
-,-,-
-871, 404, -36
-871, 404, -36
-600, 268, 171
-335, 238, 259
-303, 769, -1094
-156, 1168, -1838
178, 932, -1991
671, 64, -1997
1080, -471, -1997
1311, -437, -1867
1427, -272, -1274
1616, -375, -184
1642, -305, 709
1864, -528, 1732
1890, -1312, 1998
1471, -1934, 1998
985, -1998, 1998
680, -1998, 1998
705, -1998, 1998
825, -1994, 1998
590, -1375, 1998
632, -875, 1998
967, -901, 1998
967, -901, 1998
1570, -1115, 1998
1975, -1245, 1956
1997, -1030, 1100
1909, -793, 68
1628, -526, -386
1337, -260, -867
-,-,-
-760, -230, 434
-682, -90, 632
-651, 26, 232
-682, 137, -12
-601, 89, 112
-601, 89, 112
-502, 66, 371
-447, 222, -68
-347, 301, -267
-129, 180, -312
75, 28, -529
75, 28, -529
174, 339, -1422
384, 405, -1988
669, 313, -1997
1030, -38, -1991
1344, -354, -1720
1529, -169, -1494
1723, -288, -889
1799, -539, 102
1715, -826, 1404
1618, -1163, 1991
1432, -1505, 1998
978, -1375, 1998
510, -1635, 1998
123, -1766, 1998
-122, -1825, 1998
-273, -1560, 1998
-34, -1240, 1998
326, -959, 1998
755, -1031, 1998
1315, -1227, 1998
1778, -1298, 1942
1977, -1238, 1296
1883, -940, 278
1585, -716, -340
1267, -303, -846
971, -7, -1355
777, 213, -1685
-,-,-
-776, 208, 46
-580, 214, 57
-580, 214, 57
-422, 349, -584
-302, 684, -1415
-5, 724, -1962
359, 411, -1997
803, 81, -1979
1234, 222, -1799
1790, -20, -1106
1997, -635, 161
1940, -817, 939
1940, -817, 939
1726, -925, 1710
1455, -1090, 1998
1222, -1403, 1998
1001, -1340, 1998
709, -1469, 1998
490, -1635, 1998
495, -1615, 1998
507, -1302, 1998
531, -1082, 1998
637, -821, 1998
868, -599, 1998
1565, -983, 1998
1997, -1418, 1998
1997, -1689, 1998
1997, -1336, 1695
1997, -570, 7
1958, -271, -1516
1405, -241, -1994
-,-,-
